time,value
2025-04-04 12:15:00+00:00,38.479166666666664
2025-04-04 12:30:00+00:00,37.975
2025-04-04 12:45:00+00:00,37.47083333333333
2025-04-04 13:00:00+00:00,36.96666666666667
2025-04-04 13:15:00+00:00,36.4625
2025-04-04 13:30:00+00:00,35.958333333333336
2025-04-04 13:45:00+00:00,35.454166666666666
2025-04-04 14:00:00+00:00,34.95
2025-04-04 14:15:00+00:00,34.44583333333333
2025-04-04 14:30:00+00:00,33.94166666666666
2025-04-04 14:45:00+00:00,33.4375
2025-04-04 15:00:00+00:00,32.93333333333334
2025-04-04 15:15:00+00:00,32.42916666666667
2025-04-04 15:30:00+00:00,31.924999999999997
2025-04-04 15:45:00+00:00,31.420833333333334
2025-04-04 16:00:00+00:00,30.916666666666664
2025-04-04 16:15:00+00:00,30.4125
2025-04-04 16:30:00+00:00,29.90833333333333
2025-04-04 16:45:00+00:00,29.404166666666665
2025-04-04 17:00:00+00:00,28.9
2025-04-04 17:15:00+00:00,29.23333333333333
2025-04-04 17:30:00+00:00,29.566666666666666
2025-04-04 17:45:00+00:00,29.9
2025-04-04 18:00:00+00:00,30.23333333333333
2025-04-04 18:15:00+00:00,30.566666666666666
2025-04-04 18:30:00+00:00,30.9
2025-04-04 18:45:00+00:00,31.23333333333333
2025-04-04 19:00:00+00:00,31.566666666666666
2025-04-04 19:15:00+00:00,31.9
2025-04-04 19:30:00+00:00,32.233333333333334
2025-04-04 19:45:00+00:00,32.56666666666666
2025-04-04 20:00:00+00:00,32.9
2025-04-04 20:15:00+00:00,33.233333333333334
2025-04-04 20:30:00+00:00,33.56666666666666
2025-04-04 20:45:00+00:00,33.9
2025-04-04 21:00:00+00:00,34.233333333333334
2025-04-04 21:15:00+00:00,34.56666666666666
2025-04-04 21:30:00+00:00,34.9
2025-04-04 21:45:00+00:00,35.233333333333334
2025-04-04 22:00:00+00:00,35.56666666666666
2025-04-04 22:15:00+00:00,35.9
2025-04-04 22:30:00+00:00,36.233333333333334
2025-04-04 22:45:00+00:00,36.56666666666666
2025-04-04 23:00:00+00:00,36.9
